ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source,ADX,ATR,ATR_simplified,BB_Lower,BB_Middle,BB_Position,BB_Upper,BB_Width,CCI,DOW,Donchian_Pos_20,Donchian_Slope_20,Donchian_Width_Rel_20,EMACross_Diff,EMACross_Signal,HV,HeikinAshi_Close,HeikinAshi_High,HeikinAshi_Low,HeikinAshi_Open,HourOfDay,Ichimoku_Chikou,Ichimoku_Cloud_Thickness,Ichimoku_Composite_Signal,Ichimoku_Cross,Ichimoku_Diff_Norm,Ichimoku_Kijun,Ichimoku_Price_Cloud_Distance,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Tenkan,Ichimoku_Trend,KAMA,Kalman_Estimate,Kalman_Residual,Kalman_Residual_Norm,MACD,MFI,MinusDI,OBV,PlusDI,PriceVolumeCorr,ROC,RSI,ReturnMA_Medium,ReturnMA_Short,ReturnStdDev,Stochastic,Supertrend,Supertrend_Direction,TEMA,VWAP,ZScore,atr_10,close,ema_5,high,low,open,rolling_mean_20,timestamp,volume
2025-10-03 06:40:02,BTC/JPY,sell,50.0,17755787.0,17755787.0,17755787.0,0.01922117,0.0,0,coincheck_real,0.0,0.0,0.0,17400671.259999998,17755787.0,0.5,18110902.740000002,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755787.0,17755787.0,17755787.0,17755787.0,6,17755787.0,0.0,0,0,0.0,17755787.0,0.0,17755787.0,17755787.0,17755787.0,0,17755787.0,17755787.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755787.0,0,17755787.0,17755787.0,0.0,0.0,17755787.0,17755787.0,17755787.0,17755787.0,17755787.0,17755787.0,2025-10-03 06:40:02,0.01922117
2025-10-03 06:40:08,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.08077883,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:40:08,0.08077883
2025-10-03 06:40:09,BTC/JPY,buy,50.0,17756698.0,17756698.0,17756698.0,0.01394867,0.0,1,coincheck_real,0.0,0.0,0.0,17401564.04,17756698.0,0.5,18111831.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,6,17756698.0,0.0,0,0,0.0,17756698.0,0.0,17756698.0,17756698.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756698.0,0,17756698.0,17756698.0,0.0,0.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,17756698.0,2025-10-03 06:40:09,0.01394867
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17754939.0,17754939.0,17754939.0,0.00998826,0.0,0,coincheck_real,0.0,0.0,0.0,17399840.22,17754939.0,0.5,18110037.78,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17754939.0,17754939.0,17754939.0,17754939.0,6,17754939.0,0.0,0,0,0.0,17754939.0,0.0,17754939.0,17754939.0,17754939.0,0,17754939.0,17754939.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17754939.0,0,17754939.0,17754939.0,0.0,0.0,17754939.0,17754939.0,17754939.0,17754939.0,17754939.0,17754939.0,2025-10-03 06:40:09,0.00998826
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17755069.0,17755069.0,17755069.0,0.01001174,0.0,0,coincheck_real,0.0,0.0,0.0,17399967.62,17755069.0,0.5,18110170.38,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755069.0,17755069.0,17755069.0,17755069.0,6,17755069.0,0.0,0,0,0.0,17755069.0,0.0,17755069.0,17755069.0,17755069.0,0,17755069.0,17755069.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755069.0,0,17755069.0,17755069.0,0.0,0.0,17755069.0,17755069.0,17755069.0,17755069.0,17755069.0,17755069.0,2025-10-03 06:40:09,0.01001174
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17755132.0,17755132.0,17755132.0,0.01,0.0,0,coincheck_real,0.0,0.0,0.0,17400029.36,17755132.0,0.5,18110234.64,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755132.0,17755132.0,17755132.0,17755132.0,6,17755132.0,0.0,0,0,0.0,17755132.0,0.0,17755132.0,17755132.0,17755132.0,0,17755132.0,17755132.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755132.0,0,17755132.0,17755132.0,0.0,0.0,17755132.0,17755132.0,17755132.0,17755132.0,17755132.0,17755132.0,2025-10-03 06:40:09,0.01
2025-10-03 06:40:09,BTC/JPY,sell,50.0,17756068.0,17756068.0,17756068.0,0.02,0.0,0,coincheck_real,0.0,0.0,0.0,17400946.64,17756068.0,0.5,18111189.36,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756068.0,17756068.0,17756068.0,17756068.0,6,17756068.0,0.0,0,0,0.0,17756068.0,0.0,17756068.0,17756068.0,17756068.0,0,17756068.0,17756068.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756068.0,0,17756068.0,17756068.0,0.0,0.0,17756068.0,17756068.0,17756068.0,17756068.0,17756068.0,17756068.0,2025-10-03 06:40:09,0.02
2025-10-03 06:40:11,BTC/JPY,buy,50.0,17757826.0,17757826.0,17757826.0,0.00550158,0.0,1,coincheck_real,0.0,0.0,0.0,17402669.48,17757826.0,0.5,18112982.52,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757826.0,17757826.0,17757826.0,17757826.0,6,17757826.0,0.0,0,0,0.0,17757826.0,0.0,17757826.0,17757826.0,17757826.0,0,17757826.0,17757826.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757826.0,0,17757826.0,17757826.0,0.0,0.0,17757826.0,17757826.0,17757826.0,17757826.0,17757826.0,17757826.0,2025-10-03 06:40:11,0.00550158
2025-10-03 06:40:11,BTC/JPY,buy,50.0,17757526.0,17757526.0,17757526.0,0.03,0.0,1,coincheck_real,0.0,0.0,0.0,17402375.48,17757526.0,0.5,18112676.52,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757526.0,17757526.0,17757526.0,17757526.0,6,17757526.0,0.0,0,0,0.0,17757526.0,0.0,17757526.0,17757526.0,17757526.0,0,17757526.0,17757526.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757526.0,0,17757526.0,17757526.0,0.0,0.0,17757526.0,17757526.0,17757526.0,17757526.0,17757526.0,17757526.0,2025-10-03 06:40:11,0.03
2025-10-03 06:40:13,BTC/JPY,buy,50.0,17757547.0,17757547.0,17757547.0,0.02,0.0,1,coincheck_real,0.0,0.0,0.0,17402396.06,17757547.0,0.5,18112697.94,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757547.0,17757547.0,17757547.0,17757547.0,6,17757547.0,0.0,0,0,0.0,17757547.0,0.0,17757547.0,17757547.0,17757547.0,0,17757547.0,17757547.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757547.0,0,17757547.0,17757547.0,0.0,0.0,17757547.0,17757547.0,17757547.0,17757547.0,17757547.0,17757547.0,2025-10-03 06:40:13,0.02
2025-10-03 06:40:14,BTC/JPY,sell,50.0,17757585.0,17757585.0,17757585.0,0.0168,0.0,0,coincheck_real,0.0,0.0,0.0,17402433.3,17757585.0,0.5,18112736.7,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,6,17757585.0,0.0,0,0,0.0,17757585.0,0.0,17757585.0,17757585.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,2025-10-03 06:40:14,0.0168
2025-10-03 06:40:14,BTC/JPY,sell,50.0,17757585.0,17757585.0,17757585.0,0.0281,0.0,0,coincheck_real,0.0,0.0,0.0,17402433.3,17757585.0,0.5,18112736.7,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,6,17757585.0,0.0,0,0,0.0,17757585.0,0.0,17757585.0,17757585.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,2025-10-03 06:40:14,0.0281
2025-10-03 06:40:14,BTC/JPY,buy,50.0,17758808.0,17758808.0,17758808.0,0.03952078,0.0,1,coincheck_real,0.0,0.0,0.0,17403631.84,17758808.0,0.5,18113984.16,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17758808.0,17758808.0,17758808.0,17758808.0,6,17758808.0,0.0,0,0,0.0,17758808.0,0.0,17758808.0,17758808.0,17758808.0,0,17758808.0,17758808.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17758808.0,0,17758808.0,17758808.0,0.0,0.0,17758808.0,17758808.0,17758808.0,17758808.0,17758808.0,17758808.0,2025-10-03 06:40:14,0.03952078
2025-10-03 06:40:14,BTC/JPY,buy,50.0,17758738.0,17758738.0,17758738.0,0.012663,0.0,1,coincheck_real,0.0,0.0,0.0,17403563.24,17758738.0,0.5,18113912.76,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17758738.0,17758738.0,17758738.0,17758738.0,6,17758738.0,0.0,0,0,0.0,17758738.0,0.0,17758738.0,17758738.0,17758738.0,0,17758738.0,17758738.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17758738.0,0,17758738.0,17758738.0,0.0,0.0,17758738.0,17758738.0,17758738.0,17758738.0,17758738.0,17758738.0,2025-10-03 06:40:14,0.012663
2025-10-03 06:40:15,BTC/JPY,sell,50.0,17757585.0,17757585.0,17757585.0,0.0379,0.0,0,coincheck_real,0.0,0.0,0.0,17402433.3,17757585.0,0.5,18112736.7,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,6,17757585.0,0.0,0,0,0.0,17757585.0,0.0,17757585.0,17757585.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,2025-10-03 06:40:15,0.0379
2025-10-03 06:40:15,BTC/JPY,sell,50.0,17757585.0,17757585.0,17757585.0,0.0112,0.0,0,coincheck_real,0.0,0.0,0.0,17402433.3,17757585.0,0.5,18112736.7,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,6,17757585.0,0.0,0,0,0.0,17757585.0,0.0,17757585.0,17757585.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,2025-10-03 06:40:15,0.0112
2025-10-03 06:40:15,BTC/JPY,sell,50.0,17757585.0,17757585.0,17757585.0,0.05,0.0,0,coincheck_real,0.0,0.0,0.0,17402433.3,17757585.0,0.5,18112736.7,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,6,17757585.0,0.0,0,0,0.0,17757585.0,0.0,17757585.0,17757585.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757585.0,0,17757585.0,17757585.0,0.0,0.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,17757585.0,2025-10-03 06:40:15,0.05
2025-10-03 06:40:23,BTC/JPY,buy,50.0,17757116.0,17757116.0,17757116.0,0.00217296,0.0,1,coincheck_real,0.0,0.0,0.0,17401973.68,17757116.0,0.5,18112258.32,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757116.0,17757116.0,17757116.0,17757116.0,6,17757116.0,0.0,0,0,0.0,17757116.0,0.0,17757116.0,17757116.0,17757116.0,0,17757116.0,17757116.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757116.0,0,17757116.0,17757116.0,0.0,0.0,17757116.0,17757116.0,17757116.0,17757116.0,17757116.0,17757116.0,2025-10-03 06:40:23,0.00217296
2025-10-03 06:40:23,BTC/JPY,buy,50.0,17756785.0,17756785.0,17756785.0,0.02444375,0.0,1,coincheck_real,0.0,0.0,0.0,17401649.3,17756785.0,0.5,18111920.7,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756785.0,17756785.0,17756785.0,17756785.0,6,17756785.0,0.0,0,0,0.0,17756785.0,0.0,17756785.0,17756785.0,17756785.0,0,17756785.0,17756785.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756785.0,0,17756785.0,17756785.0,0.0,0.0,17756785.0,17756785.0,17756785.0,17756785.0,17756785.0,17756785.0,2025-10-03 06:40:23,0.02444375
2025-10-03 06:40:23,BTC/JPY,buy,50.0,17756785.0,17756785.0,17756785.0,5.467e-05,0.0,1,coincheck_real,0.0,0.0,0.0,17401649.3,17756785.0,0.5,18111920.7,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756785.0,17756785.0,17756785.0,17756785.0,6,17756785.0,0.0,0,0,0.0,17756785.0,0.0,17756785.0,17756785.0,17756785.0,0,17756785.0,17756785.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756785.0,0,17756785.0,17756785.0,0.0,0.0,17756785.0,17756785.0,17756785.0,17756785.0,17756785.0,17756785.0,2025-10-03 06:40:23,5.467e-05
2025-10-03 06:40:34,BTC/JPY,buy,50.0,17758384.0,17758384.0,17758384.0,0.01650445,0.0,1,coincheck_real,0.0,0.0,0.0,17403216.32,17758384.0,0.5,18113551.68,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17758384.0,17758384.0,17758384.0,17758384.0,6,17758384.0,0.0,0,0,0.0,17758384.0,0.0,17758384.0,17758384.0,17758384.0,0,17758384.0,17758384.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17758384.0,0,17758384.0,17758384.0,0.0,0.0,17758384.0,17758384.0,17758384.0,17758384.0,17758384.0,17758384.0,2025-10-03 06:40:34,0.01650445
2025-10-03 06:40:34,BTC/JPY,buy,50.0,17757523.0,17757523.0,17757523.0,0.01001174,0.0,1,coincheck_real,0.0,0.0,0.0,17402372.54,17757523.0,0.5,18112673.46,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757523.0,17757523.0,17757523.0,17757523.0,6,17757523.0,0.0,0,0,0.0,17757523.0,0.0,17757523.0,17757523.0,17757523.0,0,17757523.0,17757523.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757523.0,0,17757523.0,17757523.0,0.0,0.0,17757523.0,17757523.0,17757523.0,17757523.0,17757523.0,17757523.0,2025-10-03 06:40:34,0.01001174
2025-10-03 06:40:34,BTC/JPY,buy,50.0,17757116.0,17757116.0,17757116.0,0.00118509,0.0,1,coincheck_real,0.0,0.0,0.0,17401973.68,17757116.0,0.5,18112258.32,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757116.0,17757116.0,17757116.0,17757116.0,6,17757116.0,0.0,0,0,0.0,17757116.0,0.0,17757116.0,17757116.0,17757116.0,0,17757116.0,17757116.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757116.0,0,17757116.0,17757116.0,0.0,0.0,17757116.0,17757116.0,17757116.0,17757116.0,17757116.0,17757116.0,2025-10-03 06:40:34,0.00118509
2025-10-03 06:40:55,BTC/JPY,buy,50.0,17755914.0,17755914.0,17755914.0,0.0112,0.0,1,coincheck_real,0.0,0.0,0.0,17400795.72,17755914.0,0.5,18111032.28,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755914.0,17755914.0,17755914.0,17755914.0,6,17755914.0,0.0,0,0,0.0,17755914.0,0.0,17755914.0,17755914.0,17755914.0,0,17755914.0,17755914.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755914.0,0,17755914.0,17755914.0,0.0,0.0,17755914.0,17755914.0,17755914.0,17755914.0,17755914.0,17755914.0,2025-10-03 06:40:55,0.0112
2025-10-03 06:41:07,BTC/JPY,sell,50.0,17753570.0,17753570.0,17753570.0,0.05,0.0,0,coincheck_real,0.0,0.0,0.0,17398498.6,17753570.0,0.5,18108641.4,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17753570.0,17753570.0,17753570.0,17753570.0,6,17753570.0,0.0,0,0,0.0,17753570.0,0.0,17753570.0,17753570.0,17753570.0,0,17753570.0,17753570.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17753570.0,0,17753570.0,17753570.0,0.0,0.0,17753570.0,17753570.0,17753570.0,17753570.0,17753570.0,17753570.0,2025-10-03 06:41:07,0.05
2025-10-03 06:41:13,BTC/JPY,buy,50.0,17752681.0,17752681.0,17752681.0,0.0168,0.0,1,coincheck_real,0.0,0.0,0.0,17397627.38,17752681.0,0.5,18107734.62,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,6,17752681.0,0.0,0,0,0.0,17752681.0,0.0,17752681.0,17752681.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,2025-10-03 06:41:13,0.0168
2025-10-03 06:41:13,BTC/JPY,buy,50.0,17752681.0,17752681.0,17752681.0,0.0281,0.0,1,coincheck_real,0.0,0.0,0.0,17397627.38,17752681.0,0.5,18107734.62,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,6,17752681.0,0.0,0,0,0.0,17752681.0,0.0,17752681.0,17752681.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,2025-10-03 06:41:13,0.0281
2025-10-03 06:41:15,BTC/JPY,buy,50.0,17752682.0,17752682.0,17752682.0,0.16470445,0.0,1,coincheck_real,0.0,0.0,0.0,17397628.36,17752682.0,0.5,18107735.64,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752682.0,17752682.0,17752682.0,17752682.0,6,17752682.0,0.0,0,0,0.0,17752682.0,0.0,17752682.0,17752682.0,17752682.0,0,17752682.0,17752682.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752682.0,0,17752682.0,17752682.0,0.0,0.0,17752682.0,17752682.0,17752682.0,17752682.0,17752682.0,17752682.0,2025-10-03 06:41:15,0.16470445
2025-10-03 06:41:15,BTC/JPY,buy,50.0,17752681.0,17752681.0,17752681.0,0.07229555,0.0,1,coincheck_real,0.0,0.0,0.0,17397627.38,17752681.0,0.5,18107734.62,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,6,17752681.0,0.0,0,0,0.0,17752681.0,0.0,17752681.0,17752681.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,2025-10-03 06:41:15,0.07229555
2025-10-03 06:41:15,BTC/JPY,buy,50.0,17752681.0,17752681.0,17752681.0,0.02770445,0.0,1,coincheck_real,0.0,0.0,0.0,17397627.38,17752681.0,0.5,18107734.62,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,6,17752681.0,0.0,0,0,0.0,17752681.0,0.0,17752681.0,17752681.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752681.0,0,17752681.0,17752681.0,0.0,0.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,17752681.0,2025-10-03 06:41:15,0.02770445
2025-10-03 06:41:18,BTC/JPY,sell,50.0,17752489.0,17752489.0,17752489.0,0.0261,0.0,0,coincheck_real,0.0,0.0,0.0,17397439.22,17752489.0,0.5,18107538.78,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752489.0,17752489.0,17752489.0,17752489.0,6,17752489.0,0.0,0,0,0.0,17752489.0,0.0,17752489.0,17752489.0,17752489.0,0,17752489.0,17752489.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752489.0,0,17752489.0,17752489.0,0.0,0.0,17752489.0,17752489.0,17752489.0,17752489.0,17752489.0,17752489.0,2025-10-03 06:41:18,0.0261
2025-10-03 06:41:18,BTC/JPY,sell,50.0,17752642.0,17752642.0,17752642.0,0.002,0.0,0,coincheck_real,0.0,0.0,0.0,17397589.16,17752642.0,0.5,18107694.84,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752642.0,17752642.0,17752642.0,17752642.0,6,17752642.0,0.0,0,0,0.0,17752642.0,0.0,17752642.0,17752642.0,17752642.0,0,17752642.0,17752642.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752642.0,0,17752642.0,17752642.0,0.0,0.0,17752642.0,17752642.0,17752642.0,17752642.0,17752642.0,17752642.0,2025-10-03 06:41:18,0.002
2025-10-03 06:41:18,BTC/JPY,sell,50.0,17752642.0,17752642.0,17752642.0,0.0112,0.0,0,coincheck_real,0.0,0.0,0.0,17397589.16,17752642.0,0.5,18107694.84,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752642.0,17752642.0,17752642.0,17752642.0,6,17752642.0,0.0,0,0,0.0,17752642.0,0.0,17752642.0,17752642.0,17752642.0,0,17752642.0,17752642.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752642.0,0,17752642.0,17752642.0,0.0,0.0,17752642.0,17752642.0,17752642.0,17752642.0,17752642.0,17752642.0,2025-10-03 06:41:18,0.0112
2025-10-03 06:41:18,BTC/JPY,sell,50.0,17752642.0,17752642.0,17752642.0,0.0168,0.0,0,coincheck_real,0.0,0.0,0.0,17397589.16,17752642.0,0.5,18107694.84,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752642.0,17752642.0,17752642.0,17752642.0,6,17752642.0,0.0,0,0,0.0,17752642.0,0.0,17752642.0,17752642.0,17752642.0,0,17752642.0,17752642.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752642.0,0,17752642.0,17752642.0,0.0,0.0,17752642.0,17752642.0,17752642.0,17752642.0,17752642.0,17752642.0,2025-10-03 06:41:18,0.0168
2025-10-03 06:41:37,BTC/JPY,buy,50.0,17753251.0,17753251.0,17753251.0,0.016405,0.0,1,coincheck_real,0.0,0.0,0.0,17398185.98,17753251.0,0.5,18108316.02,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17753251.0,17753251.0,17753251.0,17753251.0,6,17753251.0,0.0,0,0,0.0,17753251.0,0.0,17753251.0,17753251.0,17753251.0,0,17753251.0,17753251.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17753251.0,0,17753251.0,17753251.0,0.0,0.0,17753251.0,17753251.0,17753251.0,17753251.0,17753251.0,17753251.0,2025-10-03 06:41:37,0.016405
